(311868.55869999994, 661796.4625000004)
(311839.41980000027, 661808.6359000001)
(311807.82320000045, 661832.9005999994)
(311788.53110000025, 661845.7620000001)
(311781.7890999997, 661878.3989000004)
(311764.1925999997, 661901.7788999993)
(311729.93369999994, 661912.9282000009)
(311723.0033, 661937.5861000009)
(311692.56180000026, 661946.5399999991)
(311665.51180000044, 661946.1876999997)
(311632.00650000013, 661970.0837999992)
(311595.09339999966, 662015.6805000007)
(311580.27410000004, 662011.0519999992)
(311561.74370000046, 662019.3914000001)
(311538.5275999997, 662014.5990999993)
(311540.42819999997, 662034.2107999995)
(311516.33550000004, 662044.3934000004)
(311482.0602000002, 662041.6245000008)
(311452.55260000005, 662043.2629000004)
(311434.6448999997, 662059.3765999991)
(311432.76889999956, 662095.1511000004)
(311420.9068999998, 662125.0109000001)
(311388.47479999997, 662146.3265000004)
(311387.5409000004, 662163.9229000006)
(311360.2123999996, 662178.5866)
(311346.89219999965, 662215.1884000003)
(311333.3672000002, 662237.3313999996)
(311317.3026999999, 662217.7607000005)
(311298.3546000002, 662242.3366999999)
(311318.2284000004, 662251.0201999992)
(311316.43429999985, 662288.7525999993)
(311305.5061999997, 662305.2103000004)
(311254.0521999998, 662348.7917999998)
(311229.76290000044, 662356.6560999993)
(311224.7576000001, 662329.5077999998)
(311209.03720000014, 662303.0639999993)
(311174.0246000001, 662328.0742000006)

Ratho
(309813.43989999965, 669234.7821999993)
(309977.92700000014, 669479.6000999995)
(309947.3217000002, 669799.0226000007)
(309968.3669999996, 669781.8193999995)
(310037.2207000004, 669783.7281)
(310085.04559999984, 669799.0226000007)
(310125.2110000001, 669806.6739000008)
(310159.63379999995, 669804.7569999993)
(310224.6618999997, 669787.5456000008)
(310249.53280000016, 669799.0226000007)
(310274.39549999963, 669821.9682999998)
(310289.70639999956, 669848.7479999997)
(310291.61510000005, 669869.7851)
(310285.88069999963, 669980.7292999998)
(310352.8256999999, 670145.2164999992)
(310433.1564999996, 670189.2074999996)
(310468.7670999998, 670206.2877999991)
(310485.47059999965, 670221.3202)
(310497.99619999994, 670240.5304000005)
(310501.3384999996, 670261.4199999999)
(310490.4841, 670319.8945000004)
(310477.9584999997, 670468.5628999993)
(310477.2949999999, 670476.3862999994)
(310465.6705, 670577.4919000007)
(310497.41449999996, 670677.0329)
(310502.0184000004, 670722.8589999992)
(310531.6571000004, 670766.8499999996)
(310596.6852000002, 670807.0236000009)
(310629.2073999997, 670835.7119999994)
(310655.97890000045, 670885.4374000002)
(310663.6383999996, 670914.1339999996)
(310673.2067, 670950.4737)
(310686.59240000043, 670958.1168000009)
(310707.6294, 670988.7302999999)
(310736.3178000003, 671048.0157999992)
(310801.3541000001, 671124.5291000009)
(310839.60259999987, 671153.2174999993)
(310844.81269999966, 671162.4417000003)
(310920.42480000015, 671172.6325000003)
(311132.3683000002, 671144.3701000009)
(311278.6364000002, 671124.8567999993)
(311745.2609000001, 671137.7018999998)
(312023.8789999997, 671208.6199999992)
(312030.5390999997, 671206.8669000007)
(312263.9456000002, 671215.5012999997)
(312450.28079999983, 671220.3837000001)
(312583.90869999956, 671212.1753000002)
(312895.0081000002, 671224.1437999997)
(313119.7801999999, 671232.7863999996)
(313338.34279999975, 671309.9467999991)
(313482.84970000014, 671397.0360000003)
(313586.7980000004, 671446.2862999998)
(313743.4863, 671503.2453000005)
(314026.3479000004, 671624.4868999999)
(314369.82210000046, 671644.6801999994)
(314652.92119999975, 671661.3509)
(315046.6860999996, 671634.5793999992)
(315521.48620000016, 671503.2453000005)
(315763.9447999997, 671250.6941)
(316056.9071000004, 670866.8088000007)
(316289.2567999996, 670543.5442999993)
(316493.71279999986, 670418.2230999991)
(316420.591, 670331.3879000004)
(316391.09979999997, 670282.2441000007)
(316388.59300000034, 670280.1059000008)
(316388.2653999999, 670277.5173000004)
(316383.6715000002, 670220.8546999991)
(316340.0530000003, 670171.4203999992)
(316309.5201000003, 670113.2623999994)
(316278.9872000003, 670058.0122999996)
(316217.9212999996, 670042.0188999996)
(316199.14859999996, 670010.5802999996)
(316197.56599999964, 669959.1437999997)
(316159.00210000016, 669923.5964000002)
(316137.5906999996, 669892.8173999991)
(316084.06209999975, 669864.7149)
(316111.5641999999, 669838.7537999991)
(316242.7181000002, 669820.8706)
(316361.9363000002, 669820.8706)
(316433.4687999999, 669838.7537999991)
(316522.8844999997, 669838.7537999991)
(316677.87710000016, 669469.1634999998)
(316725.57100000046, 669361.8647000007)
(316767.29279999994, 669314.1708000004)
(316785.17590000015, 669266.477)
(316790.41060000006, 669251.2971999999)
(316711.64460000023, 669200.3594000004)
(316540.6201999998, 669112.0906000007)
(316515.11849999987, 669048.5615999997)
(316479.9419999998, 669008.9287)
(316366.30260000005, 668979.3719999995)
(316222.7050000001, 668941.5167999994)
(316133.93649999984, 668884.0826999992)
(316071.30869999994, 668860.3504000008)
(316011.78560000006, 668841.0991999991)
(316027.6288999999, 668812.3043000009)
(316216.19240000006, 668469.4445999991)
(316132.28170000017, 668349.5627999995)
(316000.4068999998, 668361.5559)
(315871.27639999986, 668300.0585999992)
(315979.9924999997, 668133.4415000007)
(316021.5996000003, 668008.8411999997)
(316209.21279999986, 667925.7170000002)
(316294.06549999956, 667746.1154999994)
(316321.7380999997, 667754.2420000006)
(315820.5843000002, 667594.2931999993)
(315463.6425000001, 667492.3191999998)
(314993.37260000035, 667474.4114999995)
(314523.23369999975, 667594.9157999996)
(314348.5393000003, 667613.3068000004)
(314082.25009999983, 667606.2781000007)
(313885.1096000001, 667580.2112000007)
(313858.7806000002, 667631.3866000008)
(313715.9857999999, 667599.1347000003)
(313579.78560000006, 667828.8793000001)
(313529.8389999997, 667959.3860999998)
(313438.06400000025, 667912.7325999998)
(313356.85670000035, 667892.3264000006)
(313348.12399999984, 667905.4335999992)
(313363.4266999997, 667916.9105999991)
(313377.68900000025, 667950.8663999997)
(313388.4451000001, 667965.3006999996)
(313379.97449999955, 667983.2903000005)
(313373.6338999998, 668009.2097999994)
(313372.56900000013, 668019.7938999999)
(313375.73929999955, 668029.3212000001)
(313381.56379999965, 668046.7783000004)
(313379.44209999964, 668056.2973999996)
(313367.8093999997, 668071.1168000009)
(313358.2821000004, 668090.6875)
(313352.9983000001, 668094.9309)
(313351.22059999965, 668110.9134999998)
(313340.29250000045, 668126.6667)
(313325.48139999993, 668144.1239)
(313320.1974999998, 668158.9350000005)
(313311.1945000002, 668171.6407999992)
(313301.5279000001, 668185.2886999995)
(313296.9157999996, 668189.0898000002)
(313281.5968000004, 668187.6316)
(313261.4609000003, 668194.9143000003)
(313250.35250000004, 668195.9710000008)
(313238.18740000017, 668179.0463999994)
(313225.4815999996, 668176.9656000007)
(313211.7271999996, 668182.2167000007)
(313203.7973999996, 668186.4518999998)
(313186.34020000044, 668185.9357999992)
(313170.9966000002, 668191.2115000002)
(313163.591, 668192.2763999999)
(313155.6447999999, 668188.0329999998)
(313147.71499999985, 668189.0898000002)
(313127.6118000001, 668209.2010999992)
(313122.8439999996, 668221.8987000007)
(313122.3197999997, 668235.6695000008)
(313126.54679999966, 668253.6426999997)
(313128.90610000025, 668263.6450999994)
(313122.08220000006, 668274.6715999991)
(313119.67370000016, 668281.1514999997)
(313124.4414999997, 668288.557)
(313138.12210000027, 668291.5388999991)
(313142.42289999966, 668278.5135999992)
(313147.1825000001, 668276.9243999999)
(313149.83669999987, 668297.5600000005)
(313155.6447999999, 668307.0790999997)
(313155.6447999999, 668315.5415000003)
(313149.30420000013, 668324.5445000008)
(313148.7717000004, 668341.9934)
(313144.01219999976, 668345.1800999995)
(313130.79030000046, 668344.6394999996)
(313125.49010000005, 668356.2803000007)
(313123.909, 668367.3968000002)
(313120.73869999964, 668374.8024000004)
(313119.67370000016, 668385.9107000008)
(313121.60699999984, 668392.3004999999)
(313124.40869999956, 668398.977)
(313123.8925999999, 668399.8370999992)
(313124.96580000035, 668403.3842999991)
(313131.2571999999, 668424.1427999996)
(313138.72009999957, 668434.5793999992)
(313155.6447999999, 668440.9364)
(313213.8490000004, 668510.7731999997)
(313273.10170000046, 668561.0310999993)
(313320.1974999998, 668607.6027000006)
(313337.1222000001, 668618.1702999994)
(313322.8353000004, 668623.9867000002)
(313310.13769999985, 668622.9298999999)
(313301.1429000003, 668620.2839000002)
(313284.75069999974, 668612.8783)
(313256.70129999984, 668605.4726999998)
(313235.0088999998, 668603.3592000008)
(313200.6843999997, 668600.0087000001)
(312991.6409999998, 668627.6894000005)
(312967.3598999996, 668632.0558000002)
(312943.6440000003, 668639.7807999998)
(312880.20519999973, 668660.2035000008)
(312853.1141999997, 668656.4596999995)
(312846.0608999999, 668658.9090999998)
(312806.3052000003, 668659.3432999998)
(312805.7399000004, 668659.6381999999)
(312702.5861999998, 668686.1148000006)
(312663.0926000001, 668674.7771000005)
(312602.82409999985, 668661.5387999993)
(312564.3707999997, 668661.9484000001)
(312554.5895999996, 668650.9383000005)
(312518.6513, 668643.0330999997)
(312472.39919999987, 668632.8831999991)
(312427.6299999999, 668623.0282000005)
(312394.84559999965, 668620.2839000002)
(312289.57019999996, 668617.6379000004)
(312236.65809999965, 668624.5273000002)
(312215.49810000043, 668630.3355)
(312164.1752000004, 668650.4386)
(312123.4364, 668658.9090999998)
(312112.3280999996, 668663.6687000003)
(311982.70610000007, 668652.5684999991)
(311767.7561999997, 668634.1283)
(311754.1492999997, 668613.9351000004)
(311643.04119999986, 668594.8886999991)
(311503.36760000046, 668589.0642000008)
(311481.14269999973, 668584.8370999992)
(311464.21800000034, 668577.9558000006)
(311432.0889999997, 668564.9058999997)
(311408.03729999997, 668555.1328999996)
(311380.0943, 668550.4552999996)
(311344.11510000005, 668547.2686000001)
(311288.03259999957, 668545.1549999993)
(311247.2692999998, 668543.6149000004)
(311230.3772999998, 668542.9759999998)
(311216.0822999999, 668547.2686000001)
(311197.9698000001, 668552.7244000006)
(311173.23000000045, 668563.1447000001)
(311146.23730000015, 668576.8907999992)
(311097.0444, 668605.4645000007)
(311044.6646999996, 668640.3951999992)
(311021.9155000001, 668657.8442000002)
(311000.7555999998, 668675.3013000004)
(310966.3574000001, 668701.7533)
(310936.21079999954, 668718.6862000003)
(310885.9446999999, 668723.4456999991)
(310866.89829999954, 668726.0917000007)
(310841.5031000003, 668735.1029000003)
(310782.25040000025, 668762.5953000002)
(310758.43620000035, 668768.4198000003)
(310731.88599999994, 668774.9079)
(310693.3672000002, 668790.6364999991)
(310677.3764000004, 668797.1736999992)
(310640.4550000001, 668821.3400999997)
(310630.9276999999, 668829.2618000004)
(310620.3519000001, 668840.9108000007)
(310590.7542000003, 668842.3035000004)
(310567.3496000003, 668843.4257999994)
(310554.7503000004, 668871.5899)
(310542.04449999984, 668883.2306999993)
(310526.3076999998, 668897.6486000009)
(310519.3036000002, 668904.9148999993)
(310495.4894000003, 668957.8269999996)
(310487.55140000023, 668969.4679000005)
(310477.49980000034, 668980.5844)
(310466.9156999998, 668988.5142999999)
(310455.8074000003, 668993.2738000005)
(310428.32320000045, 669004.3903999999)
(310404.59920000006, 669008.2652000003)
(310380.32629999984, 669007.1511000004)
(310363.22140000015, 669003.3254000004)
(310335.7045, 668991.6928000003)
(310328.8395999996, 668985.8683000002)
(310329.89630000014, 668977.3977000006)
(310077.5253999997, 668935.0697000008)
(310059.65859999973, 668932.0796000008)
(310051.0488, 668938.2236000001)
(310046.3057000004, 668947.2430000007)
(309939.6704000002, 668888.5719000008)
(309874.6423000004, 669001.4167)
(309886.1029000003, 669030.3425999992)
(309910.9901999999, 669085.5812999997)
(309813.43989999965, 669234.7821999993)

Calton Hill
(325932.0119000003, 673945.9333999995)
(325928.02979999967, 673956.5522000007)
(325971.1557, 673973.5197999999)
(325967.6207999997, 673988.3663999997)
(325960.551, 674023.7155000009)
(325958.3184000002, 674044.7018999998)
(325965.3097000001, 674046.5022999998)
(325960.8244000003, 674073.4145999998)
(325969.19710000046, 674114.9792)
(325980.21549999993, 674158.3016999997)
(325984.86369999964, 674163.2346000001)
(325986.62629999965, 674173.8154000007)
(325993.6618999997, 674216.0484999996)
(325994.00600000005, 674218.1050000004)
(325994.0878999997, 674218.5962000005)
(326021.1305999998, 674366.1187999994)
(326069.3945000004, 674417.8991999999)
(326077.12210000027, 674426.1897999998)
(326077.1239, 674426.1919999998)
(326106.22009999957, 674463.6026000008)
(326106.22200000007, 674463.6049000006)
(326141.71669999976, 674509.2413999997)
(326147.09810000006, 674520.4878000002)
(326147.10259999987, 674520.4869999997)
(326200.6573999999, 674511.8698999994)
(326211.5445999997, 674510.1166999992)
(326245.0170999998, 674504.7263999991)
(326789.3099999996, 674472.8676999994)
(326925.551, 674464.8886999991)
(326925.10059999954, 674461.1449999996)
(326925.0268000001, 674461.1368000004)
(326916.11390000023, 674461.1120999996)
(326890.0552000003, 674417.0065000001)
(326887.79420000035, 674413.1972000003)
(326887.7614000002, 674413.148)
(326884.65660000034, 674380.4291999992)
(326883.4277999997, 674367.4121000003)
(326883.41970000044, 674367.3629000001)
(326886.18039999995, 674356.2956000008)
(326887.17540000007, 674352.3165000007)
(326894.29860000033, 674323.8307000007)
(326894.3150000004, 674323.7732999995)
(326922.6593000004, 674306.3244000003)
(326930.6138000004, 674274.6377000008)
(326922.6593000004, 674240.9767000005)
(326922.6593000004, 674240.9276)
(326917.8587999996, 674232.7028000001)
(326908.4462000001, 674216.5646000002)
(326907.7909000004, 674214.1724999994)
(326897.95859999955, 674198.2807999998)
(326867.69099999964, 674164.9221999999)
(326866.2740000002, 674164.5288999993)
(326856.5416000001, 674161.8011000007)
(326828.81259999983, 674125.1428999994)
(326676.7121000001, 674074.6961000003)
(326717.19570000004, 673958.5821000002)
(326717.1975999996, 673958.5761999991)
(326717.21219999995, 673958.5247000009)
(326653.00320000015, 673960.0320999995)
(326605.6124999998, 673947.0395999998)
(326605.6042999998, 673947.0888)
(326598.8213999998, 673982.2160999998)
(326536.8173000002, 673998.2555999998)
(326538.05429999996, 673985.6896000002)
(326541.40359999985, 673951.7008999996)
(326541.40359999985, 673951.6352999993)
(326541.39740000013, 673951.6373999994)
(326469.0845999997, 673976.8256999999)
(326424.16810000036, 673976.8436999992)
(326407.6365, 673976.8502999991)
(326360.24679999985, 673953.1678999998)
(326364.06319999974, 673924.9456999991)
(326364.07129999995, 673924.8895999994)
(326268.4872000003, 673929.9593000002)
(326191.31850000005, 673934.0471000001)
(326065.96449999977, 673947.8096999992)
(326000.2728000004, 673947.0478000008)
(325983.1166000003, 673946.8468999993)
(325934.4911000002, 673946.2776999995)
(325932.0119000003, 673945.9333999995)

Blackford
(327029.80260000005, 670392.1561999992)
(327031.7604, 670319.0404000003)
(327041.62349999975, 670308.5463999994)
(327044.1303000003, 670305.8675999995)
(327045.36730000004, 670304.5569000002)
(327045.8997999998, 670303.9835000001)
(327046.8091000002, 670303.0250000004)
(327047.34970000014, 670302.4597999994)
(327054.3866999997, 670294.9723000005)
(327062.7588999998, 670286.0756999999)
(327068.48510000017, 670279.9973000009)
(327069.50090000033, 670270.8227999993)
(327056.03330000024, 670259.1896000002)
(327018.8169999998, 670227.0441999994)
(326946.9774000002, 670220.0870999992)
(326955.1808000002, 670167.7906999998)
(326992.13630000036, 670031.7943999991)
(326965.52830000035, 669969.7092000004)
(326937.44209999964, 669864.7555999998)
(326915.2687999997, 669839.6259000003)
(326805.8805999998, 669847.0170000009)
(326754.1429000003, 669842.5822999999)
(326712.75270000007, 669838.1476000007)
(326640.31989999954, 669833.7129999995)
(326603.3644000003, 669824.8436999992)
